0.8916,0.01273,2.0641,0.0082,-0.0082,Welbanks et al. 2024,0.14367,0.00029,-0.00029,Calculated,0.9367,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
0.92095,0.01273,2.0594,0.0072,-0.0072,Welbanks et al. 2024,0.14351,0.00025,-0.00025,Calculated,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
0.9503,0.01273,2.0699,0.0082,-0.0082,Welbanks et al. 2024,0.14387,0.00028,-0.00029,Calculated,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
0.97965,0.01273,2.0734,0.0065,-0.0065,Welbanks et al. 2024,0.14399,0.00023,-0.00023,Calculated,0.9388,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.009,0.01273,2.0639,0.0074,-0.0074,Welbanks et al. 2024,0.14366,0.00026,-0.00026,Calculated,0.9367,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.03835,0.01273,2.0649,0.0057,-0.0057,Welbanks et al. 2024,0.1437,0.0002,-0.0002,Calculated,0.9369,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.06525,0.01273,2.0553,0.0066,-0.0066,Welbanks et al. 2024,0.14336,0.00023,-0.00023,Calculated,0.9347,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.10075,0.01273,2.0698,0.0072,-0.0072,Welbanks et al. 2024,0.14387,0.00025,-0.00025,Calculated,0.938,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.1264,0.01273,2.0689,0.0068,-0.0068,Welbanks et al. 2024,0.14384,0.00024,-0.00024,Calculated,0.9378,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.13273,0.01273,2.0768,0.0074,-0.0074,Welbanks et al. 2024,0.14411,0.00026,-0.00026,Calculated,0.9396,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.15818,0.01273,2.0844,0.0068,-0.0068,Welbanks et al. 2024,0.14437,0.00024,-0.00024,Calculated,0.9413,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.18364,0.01273,2.0629,0.0068,-0.0068,Welbanks et al. 2024,0.14363,0.00024,-0.00024,Calculated,0.9364,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.20909,0.01273,2.0594,0.0063,-0.0063,Welbanks et al. 2024,0.14351,0.00022,-0.00022,Calculated,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.23455,0.01273,2.0613,0.0067,-0.0067,Welbanks et al. 2024,0.14357,0.00023,-0.00023,Calculated,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.26,0.01273,2.0558,0.0059,-0.0059,Welbanks et al. 2024,0.14338,0.00021,-0.00021,Calculated,0.9348,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.28546,0.01273,2.0754,0.0065,-0.0065,Welbanks et al. 2024,0.14406,0.00023,-0.00023,Calculated,0.9393,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.31091,0.01273,2.0796,0.0056,-0.0056,Welbanks et al. 2024,0.14421,0.00019,-0.00019,Calculated,0.9402,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.33636,0.01273,2.0715,0.0064,-0.0064,Welbanks et al. 2024,0.14393,0.00022,-0.00022,Calculated,0.9384,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.36182,0.01273,2.0889,0.0059,-0.0059,Welbanks et al. 2024,0.14453,0.0002,-0.0002,Calculated,0.9423,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.38727,0.01273,2.0975,0.0064,-0.0064,Welbanks et al. 2024,0.14483,0.00022,-0.00022,Calculated,0.9443,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.41273,0.01273,2.0984,0.0057,-0.0057,Welbanks et al. 2024,0.14486,0.0002,-0.0002,Calculated,0.9445,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.43818,0.01273,2.0834,0.006,-0.006,Welbanks et al. 2024,0.14434,0.00021,-0.00021,Calculated,0.9411,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.46364,0.01273,2.067,0.0055,-0.0055,Welbanks et al. 2024,0.14377,0.00019,-0.00019,Calculated,0.9374,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.48909,0.01273,2.0688,0.0062,-0.0062,Welbanks et al. 2024,0.14383,0.00022,-0.00022,Calculated,0.9378,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.51455,0.01273,2.059,0.0056,-0.0056,Welbanks et al. 2024,0.14349,0.0002,-0.0002,Calculated,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.54,0.01273,2.046,0.0055,-0.0055,Welbanks et al. 2024,0.14304,0.00019,-0.00019,Calculated,0.9326,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.56546,0.01273,2.0629,0.0065,-0.0065,Welbanks et al. 2024,0.14363,0.00023,-0.00023,Calculated,0.9364,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.59091,0.01273,2.052,0.0063,-0.0063,Welbanks et al. 2024,0.14325,0.00022,-0.00022,Calculated,0.934,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.61636,0.01273,2.0527,0.0061,-0.0061,Welbanks et al. 2024,0.14327,0.00021,-0.00021,Calculated,0.9341,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
1.64182,0.01273,2.0562,0.0059,-0.0059,Welbanks et al. 2024,0.14339,0.00021,-0.00021,Calculated,0.9349,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4572,0.0072,2.0687,0.0146,-0.0146,Welbanks et al. 2024,0.14383,0.00051,-0.00051,Calculated,0.9378,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4575,0.0075,2.0693,0.0095,-0.0095,Welbanks et al. 2024,0.14385,0.00033,-0.00033,Calculated,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4575,0.0075,2.0864,0.0108,-0.0108,Welbanks et al. 2024,0.14444,0.00037,-0.00037,Calculated,0.9418,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.472,0.0076,2.0602,0.0132,-0.0132,Welbanks et al. 2024,0.14353,0.00046,-0.00046,Calculated,0.9358,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4725,0.0075,2.0526,0.0099,-0.0099,Welbanks et al. 2024,0.14327,0.00035,-0.00035,Calculated,0.9341,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4725,0.0075,2.0559,0.0103,-0.0103,Welbanks et al. 2024,0.14338,0.00036,-0.00036,Calculated,0.9348,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4873,0.0076,2.0279,0.0125,-0.0125,Welbanks et al. 2024,0.1424,0.00044,-0.00044,Calculated,0.9285,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4875,0.0075,2.046,0.0095,-0.0095,Welbanks et al. 2024,0.14304,0.00033,-0.00033,Calculated,0.9326,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.4875,0.0075,2.0429,0.0097,-0.0097,Welbanks et al. 2024,0.14293,0.00034,-0.00034,Calculated,0.9319,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5021,0.0072,2.0402,0.013,-0.013,Welbanks et al. 2024,0.14284,0.00045,-0.00046,Calculated,0.9313,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5025,0.0075,2.061,0.0093,-0.0093,Welbanks et al. 2024,0.14356,0.00032,-0.00032,Calculated,0.936,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5025,0.0075,2.0572,0.0091,-0.0091,Welbanks et al. 2024,0.14343,0.00032,-0.00032,Calculated,0.9351,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.517,0.0076,2.0696,0.0121,-0.0121,Welbanks et al. 2024,0.14386,0.00042,-0.00042,Calculated,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5175,0.0075,2.0759,0.0095,-0.0095,Welbanks et al. 2024,0.14408,0.00033,-0.00033,Calculated,0.9394,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5175,0.0075,2.0721,0.0101,-0.0101,Welbanks et al. 2024,0.14395,0.00035,-0.00035,Calculated,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5323,0.0076,2.0934,0.012,-0.012,Welbanks et al. 2024,0.14469,0.00041,-0.00042,Calculated,0.9433,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5325,0.0075,2.0883,0.0095,-0.0095,Welbanks et al. 2024,0.14451,0.00033,-0.00033,Calculated,0.9422,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5325,0.0075,2.0938,0.0099,-0.0099,Welbanks et al. 2024,0.1447,0.00034,-0.00034,Calculated,0.9434,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5472,0.0072,2.0748,0.0127,-0.0127,Welbanks et al. 2024,0.14404,0.00044,-0.00044,Calculated,0.9391,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5475,0.0075,2.0699,0.0093,-0.0093,Welbanks et al. 2024,0.14387,0.00032,-0.00032,Calculated,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5475,0.0075,2.068,0.0096,-0.0096,Welbanks et al. 2024,0.14381,0.00033,-0.00033,Calculated,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5621,0.0077,2.0875,0.0133,-0.0133,Welbanks et al. 2024,0.14448,0.00046,-0.00046,Calculated,0.942,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5625,0.0075,2.0779,0.0091,-0.0091,Welbanks et al. 2024,0.14415,0.00032,-0.00032,Calculated,0.9398,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5625,0.0075,2.0769,0.0092,-0.0092,Welbanks et al. 2024,0.14411,0.00032,-0.00032,Calculated,0.9396,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5769,0.0072,2.0953,0.0117,-0.0117,Welbanks et al. 2024,0.14475,0.0004,-0.0004,Calculated,0.9438,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5775,0.0075,2.0935,0.0089,-0.0089,Welbanks et al. 2024,0.14469,0.00031,-0.00031,Calculated,0.9434,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5775,0.0075,2.0953,0.009,-0.009,Welbanks et al. 2024,0.14475,0.00031,-0.00031,Calculated,0.9438,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5918,0.0077,2.0679,0.0111,-0.0111,Welbanks et al. 2024,0.1438,0.00039,-0.00039,Calculated,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5925,0.0075,2.0738,0.0085,-0.0085,Welbanks et al. 2024,0.14401,0.00029,-0.0003,Calculated,0.9389,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.5925,0.0075,2.071,0.0092,-0.0092,Welbanks et al. 2024,0.14391,0.00032,-0.00032,Calculated,0.9383,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6072,0.0077,2.0864,0.011,-0.011,Welbanks et al. 2024,0.14444,0.00038,-0.00038,Calculated,0.9418,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6075,0.0075,2.0836,0.0083,-0.0083,Welbanks et al. 2024,0.14435,0.00029,-0.00029,Calculated,0.9411,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6075,0.0075,2.0841,0.0086,-0.0086,Welbanks et al. 2024,0.14436,0.0003,-0.0003,Calculated,0.9412,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6221,0.0072,2.0909,0.0109,-0.0109,Welbanks et al. 2024,0.1446,0.00038,-0.00038,Calculated,0.9428,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6225,0.0075,2.0841,0.0084,-0.0084,Welbanks et al. 2024,0.14436,0.00029,-0.00029,Calculated,0.9412,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6225,0.0075,2.0853,0.0086,-0.0086,Welbanks et al. 2024,0.14441,0.0003,-0.0003,Calculated,0.9415,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.637,0.0077,2.0831,0.011,-0.011,Welbanks et al. 2024,0.14433,0.00038,-0.00038,Calculated,0.941,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6375,0.0075,2.0789,0.0084,-0.0084,Welbanks et al. 2024,0.14418,0.00029,-0.00029,Calculated,0.9401,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6375,0.0075,2.0829,0.0089,-0.0089,Welbanks et al. 2024,0.14432,0.00031,-0.00031,Calculated,0.941,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6519,0.0072,2.0944,0.0108,-0.0108,Welbanks et al. 2024,0.14472,0.00037,-0.00037,Calculated,0.9436,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6525,0.0075,2.0854,0.0082,-0.0082,Welbanks et al. 2024,0.14441,0.00028,-0.00028,Calculated,0.9415,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6525,0.0075,2.0853,0.0087,-0.0087,Welbanks et al. 2024,0.14441,0.0003,-0.0003,Calculated,0.9415,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6668,0.0077,2.1148,0.0106,-0.0106,Welbanks et al. 2024,0.14542,0.00036,-0.00036,Calculated,0.9481,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6675,0.0075,2.1123,0.0083,-0.0083,Welbanks et al. 2024,0.14534,0.00029,-0.00029,Calculated,0.9476,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6675,0.0075,2.1117,0.0085,-0.0085,Welbanks et al. 2024,0.14532,0.00029,-0.00029,Calculated,0.9474,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6822,0.0077,2.1206,0.0104,-0.0104,Welbanks et al. 2024,0.14562,0.00036,-0.00036,Calculated,0.9494,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6825,0.0075,2.122,0.0083,-0.0083,Welbanks et al. 2024,0.14567,0.00028,-0.00029,Calculated,0.9498,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6825,0.0075,2.1279,0.0085,-0.0085,Welbanks et al. 2024,0.14587,0.00029,-0.00029,Calculated,0.9511,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6971,0.0073,2.126,0.0112,-0.0112,Welbanks et al. 2024,0.14581,0.00038,-0.00038,Calculated,0.9507,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6975,0.0075,2.1238,0.0081,-0.0081,Welbanks et al. 2024,0.14573,0.00028,-0.00028,Calculated,0.9502,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.6975,0.0075,2.119,0.0084,-0.0084,Welbanks et al. 2024,0.14557,0.00029,-0.00029,Calculated,0.9491,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7121,0.0077,2.1037,0.0098,-0.0098,Welbanks et al. 2024,0.14504,0.00034,-0.00034,Calculated,0.9457,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7125,0.0075,2.1077,0.0077,-0.0077,Welbanks et al. 2024,0.14518,0.00026,-0.00027,Calculated,0.9466,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7125,0.0075,2.1079,0.0081,-0.0081,Welbanks et al. 2024,0.14519,0.00028,-0.00028,Calculated,0.9466,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.727,0.0073,2.1259,0.0106,-0.0106,Welbanks et al. 2024,0.1458,0.00036,-0.00036,Calculated,0.9506,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7275,0.0075,2.1161,0.0077,-0.0077,Welbanks et al. 2024,0.14547,0.00026,-0.00026,Calculated,0.9484,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7275,0.0075,2.1173,0.0076,-0.0076,Welbanks et al. 2024,0.14551,0.00026,-0.00026,Calculated,0.9487,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.742,0.0077,2.1081,0.0107,-0.0107,Welbanks et al. 2024,0.14519,0.00037,-0.00037,Calculated,0.9466,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7425,0.0075,2.1068,0.0079,-0.0079,Welbanks et al. 2024,0.14515,0.00027,-0.00027,Calculated,0.9463,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7425,0.0075,2.1095,0.008,-0.008,Welbanks et al. 2024,0.14524,0.00028,-0.00028,Calculated,0.947,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7569,0.0073,2.1014,0.0117,-0.0117,Welbanks et al. 2024,0.14496,0.0004,-0.0004,Calculated,0.9451,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7575,0.0075,2.1036,0.0085,-0.0085,Welbanks et al. 2024,0.14504,0.00029,-0.00029,Calculated,0.9456,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7575,0.0075,2.1081,0.0087,-0.0087,Welbanks et al. 2024,0.14519,0.0003,-0.0003,Calculated,0.9466,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7719,0.0077,2.1115,0.0105,-0.0105,Welbanks et al. 2024,0.14531,0.00036,-0.00036,Calculated,0.9474,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7725,0.0075,2.1035,0.0081,-0.0081,Welbanks et al. 2024,0.14503,0.00028,-0.00028,Calculated,0.9456,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7725,0.0075,2.1047,0.0078,-0.0078,Welbanks et al. 2024,0.14508,0.00027,-0.00027,Calculated,0.9459,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7868,0.0073,2.09,0.0111,-0.0111,Welbanks et al. 2024,0.14457,0.00038,-0.00038,Calculated,0.9426,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7875,0.0075,2.0991,0.0081,-0.0081,Welbanks et al. 2024,0.14488,0.00028,-0.00028,Calculated,0.9446,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7875,0.0075,2.0987,0.008,-0.008,Welbanks et al. 2024,0.14487,0.00028,-0.00028,Calculated,0.9445,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8018,0.0077,2.0903,0.0113,-0.0113,Welbanks et al. 2024,0.14458,0.00039,-0.00039,Calculated,0.9426,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8025,0.0075,2.1009,0.0083,-0.0083,Welbanks et al. 2024,0.14494,0.00029,-0.00029,Calculated,0.945,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8025,0.0075,2.1012,0.0082,-0.0082,Welbanks et al. 2024,0.14496,0.00028,-0.00028,Calculated,0.9451,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8172,0.0077,2.12,0.0114,-0.0114,Welbanks et al. 2024,0.1456,0.00039,-0.00039,Calculated,0.9493,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8175,0.0075,2.1113,0.0077,-0.0077,Welbanks et al. 2024,0.1453,0.00026,-0.00027,Calculated,0.9474,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8175,0.0075,2.1131,0.0082,-0.0082,Welbanks et al. 2024,0.14537,0.00028,-0.00028,Calculated,0.9478,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8322,0.0073,2.0886,0.0111,-0.0111,Welbanks et al. 2024,0.14452,0.00038,-0.00038,Calculated,0.9423,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8325,0.0075,2.0861,0.0082,-0.0082,Welbanks et al. 2024,0.14443,0.00028,-0.00028,Calculated,0.9417,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8325,0.0075,2.089,0.008,-0.008,Welbanks et al. 2024,0.14453,0.00028,-0.00028,Calculated,0.9423,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8472,0.0077,2.1073,0.0105,-0.0105,Welbanks et al. 2024,0.14517,0.00036,-0.00036,Calculated,0.9465,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8475,0.0075,2.1045,0.0089,-0.0089,Welbanks et al. 2024,0.14507,0.00031,-0.00031,Calculated,0.9458,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8475,0.0075,2.1014,0.0081,-0.0081,Welbanks et al. 2024,0.14496,0.00028,-0.00028,Calculated,0.9451,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8622,0.0073,2.0969,0.011,-0.011,Welbanks et al. 2024,0.14481,0.00038,-0.00038,Calculated,0.9441,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8625,0.0075,2.1014,0.008,-0.008,Welbanks et al. 2024,0.14496,0.00028,-0.00028,Calculated,0.9451,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8625,0.0075,2.0877,0.0082,-0.0082,Welbanks et al. 2024,0.14449,0.00028,-0.00028,Calculated,0.942,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8772,0.0077,2.082,0.012,-0.012,Welbanks et al. 2024,0.14429,0.00042,-0.00042,Calculated,0.9408,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8775,0.0075,2.0785,0.0085,-0.0085,Welbanks et al. 2024,0.14417,0.00029,-0.0003,Calculated,0.94,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8775,0.0075,2.0834,0.0087,-0.0087,Welbanks et al. 2024,0.14434,0.0003,-0.0003,Calculated,0.9411,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8922,0.0073,2.0873,0.0111,-0.0111,Welbanks et al. 2024,0.14447,0.00038,-0.00038,Calculated,0.942,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8925,0.0075,2.0816,0.0081,-0.0081,Welbanks et al. 2024,0.14428,0.00028,-0.00028,Calculated,0.9407,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8925,0.0075,2.0861,0.0084,-0.0084,Welbanks et al. 2024,0.14443,0.00029,-0.00029,Calculated,0.9417,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9072,0.0077,2.0651,0.0111,-0.0111,Welbanks et al. 2024,0.1437,0.00039,-0.00039,Calculated,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
