0.8916,0.01273,2.0641,0.0082,-0.0082,Welbanks et al. 2024,0.14367,0.00029,-0.00029,Calculated,0.9367,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9075,0.0075,2.0813,0.0087,-0.0087,Welbanks et al. 2024,0.14427,0.0003,-0.0003,Calculated,0.9406,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9075,0.0075,2.0803,0.0086,-0.0086,Welbanks et al. 2024,0.14423,0.0003,-0.0003,Calculated,0.9404,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9222,0.0073,2.0799,0.0106,-0.0106,Welbanks et al. 2024,0.14422,0.00037,-0.00037,Calculated,0.9403,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9225,0.0075,2.0825,0.008,-0.008,Welbanks et al. 2024,0.14431,0.00028,-0.00028,Calculated,0.9409,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9225,0.0075,2.0881,0.008,-0.008,Welbanks et al. 2024,0.1445,0.00028,-0.00028,Calculated,0.9421,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9372,0.0077,2.093,0.0112,-0.0112,Welbanks et al. 2024,0.14467,0.00039,-0.00039,Calculated,0.9432,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9375,0.0075,2.0988,0.0085,-0.0085,Welbanks et al. 2024,0.14487,0.00029,-0.00029,Calculated,0.9445,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9375,0.0075,2.0971,0.0078,-0.0078,Welbanks et al. 2024,0.14481,0.00027,-0.00027,Calculated,0.9442,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9523,0.0073,2.0816,0.011,-0.011,Welbanks et al. 2024,0.14428,0.00038,-0.00038,Calculated,0.9407,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9525,0.0075,2.0864,0.0081,-0.0081,Welbanks et al. 2024,0.14444,0.00028,-0.00028,Calculated,0.9418,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9525,0.0075,2.0877,0.0083,-0.0083,Welbanks et al. 2024,0.14449,0.00029,-0.00029,Calculated,0.942,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9668,0.0073,2.0785,0.0103,-0.0103,Welbanks et al. 2024,0.14417,0.00036,-0.00036,Calculated,0.94,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9675,0.0075,2.079,0.0078,-0.0078,Welbanks et al. 2024,0.14419,0.00027,-0.00027,Calculated,0.9401,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9675,0.0075,2.0801,0.0077,-0.0077,Welbanks et al. 2024,0.14423,0.00027,-0.00027,Calculated,0.9403,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9818,0.0077,2.0847,0.0102,-0.0102,Welbanks et al. 2024,0.14438,0.00035,-0.00035,Calculated,0.9414,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9825,0.0075,2.0887,0.008,-0.008,Welbanks et al. 2024,0.14452,0.00028,-0.00028,Calculated,0.9423,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9825,0.0075,2.0916,0.0081,-0.0081,Welbanks et al. 2024,0.14462,0.00028,-0.00028,Calculated,0.9429,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9969,0.0073,2.0541,0.0103,-0.0103,Welbanks et al. 2024,0.14332,0.00036,-0.00036,Calculated,0.9344,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9975,0.0075,2.0705,0.0078,-0.0078,Welbanks et al. 2024,0.14389,0.00027,-0.00027,Calculated,0.9382,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9975,0.0075,2.0735,0.0077,-0.0077,Welbanks et al. 2024,0.144,0.00027,-0.00027,Calculated,0.9388,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0119,0.0077,2.0809,0.0103,-0.0103,Welbanks et al. 2024,0.14425,0.00036,-0.00036,Calculated,0.9405,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0125,0.0075,2.0836,0.0077,-0.0077,Welbanks et al. 2024,0.14435,0.00027,-0.00027,Calculated,0.9411,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0125,0.0075,2.0845,0.0079,-0.0079,Welbanks et al. 2024,0.14438,0.00027,-0.00027,Calculated,0.9413,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0269,0.0073,2.0679,0.0108,-0.0108,Welbanks et al. 2024,0.1438,0.00038,-0.00038,Calculated,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0275,0.0075,2.0666,0.008,-0.008,Welbanks et al. 2024,0.14376,0.00028,-0.00028,Calculated,0.9373,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0275,0.0075,2.0716,0.008,-0.008,Welbanks et al. 2024,0.14393,0.00028,-0.00028,Calculated,0.9384,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.042,0.0077,2.0743,0.0102,-0.0102,Welbanks et al. 2024,0.14402,0.00035,-0.00035,Calculated,0.939,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0425,0.0075,2.0836,0.0084,-0.0084,Welbanks et al. 2024,0.14435,0.00029,-0.00029,Calculated,0.9411,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0425,0.0075,2.0841,0.0082,-0.0082,Welbanks et al. 2024,0.14436,0.00028,-0.00028,Calculated,0.9412,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.057,0.0073,2.0722,0.0105,-0.0105,Welbanks et al. 2024,0.14395,0.00036,-0.00037,Calculated,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0575,0.0075,2.0803,0.0085,-0.0085,Welbanks et al. 2024,0.14423,0.00029,-0.00029,Calculated,0.9404,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0575,0.0075,2.0774,0.0081,-0.0081,Welbanks et al. 2024,0.14413,0.00028,-0.00028,Calculated,0.9397,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0721,0.0078,2.0766,0.011,-0.011,Welbanks et al. 2024,0.1441,0.00038,-0.00038,Calculated,0.9395,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0725,0.0075,2.0759,0.0083,-0.0083,Welbanks et al. 2024,0.14408,0.00029,-0.00029,Calculated,0.9394,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0725,0.0075,2.0816,0.0085,-0.0085,Welbanks et al. 2024,0.14428,0.00029,-0.00029,Calculated,0.9407,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0872,0.0073,2.0617,0.0112,-0.0112,Welbanks et al. 2024,0.14359,0.00039,-0.00039,Calculated,0.9362,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0875,0.0075,2.0727,0.0083,-0.0083,Welbanks et al. 2024,0.14397,0.00029,-0.00029,Calculated,0.9387,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0875,0.0075,2.0646,0.0081,-0.0081,Welbanks et al. 2024,0.14369,0.00028,-0.00028,Calculated,0.9368,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1017,0.0073,2.0808,0.0104,-0.0104,Welbanks et al. 2024,0.14425,0.00036,-0.00036,Calculated,0.9405,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1025,0.0075,2.0769,0.0082,-0.0082,Welbanks et al. 2024,0.14411,0.00028,-0.00028,Calculated,0.9396,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1025,0.0075,2.08,0.0078,-0.0078,Welbanks et al. 2024,0.14422,0.00027,-0.00027,Calculated,0.9403,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1168,0.0078,2.0515,0.0097,-0.0097,Welbanks et al. 2024,0.14323,0.00034,-0.00034,Calculated,0.9338,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1175,0.0075,2.0625,0.008,-0.008,Welbanks et al. 2024,0.14361,0.00028,-0.00028,Calculated,0.9363,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1175,0.0075,2.0651,0.008,-0.008,Welbanks et al. 2024,0.1437,0.00028,-0.00028,Calculated,0.9369,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1319,0.0073,2.0517,0.0105,-0.0105,Welbanks et al. 2024,0.14324,0.00037,-0.00037,Calculated,0.9339,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1325,0.0075,2.0603,0.0088,-0.0088,Welbanks et al. 2024,0.14354,0.00031,-0.00031,Calculated,0.9358,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1325,0.0075,2.0564,0.0082,-0.0082,Welbanks et al. 2024,0.1434,0.00029,-0.00029,Calculated,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.147,0.0078,2.0764,0.0101,-0.0101,Welbanks et al. 2024,0.1441,0.00035,-0.00035,Calculated,0.9395,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1475,0.0075,2.0805,0.0073,-0.0073,Welbanks et al. 2024,0.14424,0.00025,-0.00025,Calculated,0.9404,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1475,0.0075,2.0885,0.0075,-0.0075,Welbanks et al. 2024,0.14452,0.00026,-0.00026,Calculated,0.9422,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1621,0.0073,2.0505,0.0104,-0.0104,Welbanks et al. 2024,0.1432,0.00036,-0.00036,Calculated,0.9336,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1625,0.0075,2.0593,0.0077,-0.0077,Welbanks et al. 2024,0.1435,0.00027,-0.00027,Calculated,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1625,0.0075,2.056,0.0078,-0.0078,Welbanks et al. 2024,0.14339,0.00027,-0.00027,Calculated,0.9349,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1771,0.0078,2.0514,0.0087,-0.0087,Welbanks et al. 2024,0.14323,0.0003,-0.0003,Calculated,0.9338,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1775,0.0075,2.0468,0.0078,-0.0078,Welbanks et al. 2024,0.14307,0.00027,-0.00027,Calculated,0.9328,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1775,0.0075,2.0525,0.0076,-0.0076,Welbanks et al. 2024,0.14327,0.00026,-0.00027,Calculated,0.9341,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1922,0.0073,2.0279,0.01,-0.01,Welbanks et al. 2024,0.1424,0.00035,-0.00035,Calculated,0.9285,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1925,0.0075,2.0441,0.0084,-0.0084,Welbanks et al. 2024,0.14297,0.00029,-0.00029,Calculated,0.9322,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1925,0.0075,2.0431,0.0079,-0.0079,Welbanks et al. 2024,0.14294,0.00028,-0.00028,Calculated,0.9319,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2068,0.0073,2.054,0.009,-0.009,Welbanks et al. 2024,0.14332,0.00031,-0.00031,Calculated,0.9344,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2075,0.0075,2.0558,0.0073,-0.0073,Welbanks et al. 2024,0.14338,0.00025,-0.00025,Calculated,0.9348,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2075,0.0075,2.0592,0.0076,-0.0076,Welbanks et al. 2024,0.1435,0.00026,-0.00027,Calculated,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2219,0.0078,2.0405,0.0098,-0.0098,Welbanks et al. 2024,0.14285,0.00034,-0.00034,Calculated,0.9313,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2225,0.0075,2.0478,0.0079,-0.0079,Welbanks et al. 2024,0.1431,0.00028,-0.00028,Calculated,0.933,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2225,0.0075,2.0541,0.0078,-0.0078,Welbanks et al. 2024,0.14332,0.00027,-0.00027,Calculated,0.9344,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2371,0.0073,2.0598,0.0101,-0.0101,Welbanks et al. 2024,0.14352,0.00035,-0.00035,Calculated,0.9357,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2375,0.0075,2.0587,0.0075,-0.0075,Welbanks et al. 2024,0.14348,0.00026,-0.00026,Calculated,0.9355,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2375,0.0075,2.0681,0.008,-0.008,Welbanks et al. 2024,0.14381,0.00028,-0.00028,Calculated,0.9376,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2522,0.0078,2.048,0.0098,-0.0098,Welbanks et al. 2024,0.14311,0.00034,-0.00034,Calculated,0.933,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2525,0.0075,2.0569,0.008,-0.008,Welbanks et al. 2024,0.14342,0.00028,-0.00028,Calculated,0.9351,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2525,0.0075,2.0551,0.008,-0.008,Welbanks et al. 2024,0.14336,0.00028,-0.00028,Calculated,0.9347,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2673,0.0073,2.0502,0.0098,-0.0098,Welbanks et al. 2024,0.14319,0.00034,-0.00034,Calculated,0.9335,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2675,0.0075,2.0587,0.0081,-0.0081,Welbanks et al. 2024,0.14348,0.00028,-0.00028,Calculated,0.9355,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2675,0.0075,2.0547,0.0077,-0.0077,Welbanks et al. 2024,0.14334,0.00027,-0.00027,Calculated,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2819,0.0073,2.051,0.0096,-0.0096,Welbanks et al. 2024,0.14321,0.00033,-0.00034,Calculated,0.9337,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2825,0.0075,2.0622,0.0073,-0.0073,Welbanks et al. 2024,0.1436,0.00025,-0.00025,Calculated,0.9363,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2825,0.0075,2.0593,0.0078,-0.0078,Welbanks et al. 2024,0.1435,0.00027,-0.00027,Calculated,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.297,0.0078,2.0551,0.0096,-0.0096,Welbanks et al. 2024,0.14336,0.00033,-0.00034,Calculated,0.9347,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2975,0.0075,2.055,0.0075,-0.0075,Welbanks et al. 2024,0.14335,0.00026,-0.00026,Calculated,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2975,0.0075,2.0601,0.0076,-0.0076,Welbanks et al. 2024,0.14353,0.00026,-0.00026,Calculated,0.9358,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3121,0.0073,2.0531,0.0098,-0.0098,Welbanks et al. 2024,0.14329,0.00034,-0.00034,Calculated,0.9342,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3125,0.0075,2.0635,0.0075,-0.0075,Welbanks et al. 2024,0.14365,0.00026,-0.00026,Calculated,0.9366,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3125,0.0075,2.0681,0.0075,-0.0075,Welbanks et al. 2024,0.14381,0.00026,-0.00026,Calculated,0.9376,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3268,0.0073,2.0698,0.0104,-0.0104,Welbanks et al. 2024,0.14387,0.00036,-0.00036,Calculated,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3275,0.0075,2.0772,0.008,-0.008,Welbanks et al. 2024,0.14412,0.00028,-0.00028,Calculated,0.9397,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3275,0.0075,2.0795,0.008,-0.008,Welbanks et al. 2024,0.1442,0.00028,-0.00028,Calculated,0.9402,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3419,0.0078,2.0547,0.009,-0.009,Welbanks et al. 2024,0.14334,0.00031,-0.00031,Calculated,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3425,0.0075,2.0595,0.0075,-0.0075,Welbanks et al. 2024,0.14351,0.00026,-0.00026,Calculated,0.9357,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3425,0.0075,2.0623,0.0077,-0.0077,Welbanks et al. 2024,0.14361,0.00027,-0.00027,Calculated,0.9363,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.357,0.0073,2.0633,0.01,-0.01,Welbanks et al. 2024,0.14364,0.00035,-0.00035,Calculated,0.9365,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3575,0.0075,2.0555,0.0071,-0.0071,Welbanks et al. 2024,0.14337,0.00025,-0.00025,Calculated,0.9348,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3575,0.0075,2.0616,0.0074,-0.0074,Welbanks et al. 2024,0.14358,0.00026,-0.00026,Calculated,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3722,0.0078,2.0409,0.0096,-0.0096,Welbanks et al. 2024,0.14286,0.00034,-0.00034,Calculated,0.9314,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3725,0.0075,2.0604,0.0076,-0.0076,Welbanks et al. 2024,0.14354,0.00026,-0.00026,Calculated,0.9359,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3725,0.0075,2.0621,0.0075,-0.0075,Welbanks et al. 2024,0.1436,0.00026,-0.00026,Calculated,0.9363,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3873,0.0073,2.041,0.0095,-0.0095,Welbanks et al. 2024,0.14286,0.00033,-0.00033,Calculated,0.9315,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3875,0.0075,2.0425,0.0078,-0.0078,Welbanks et al. 2024,0.14292,0.00027,-0.00027,Calculated,0.9318,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3875,0.0075,2.0458,0.0073,-0.0073,Welbanks et al. 2024,0.14303,0.00025,-0.00026,Calculated,0.9325,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.402,0.0073,2.0374,0.0091,-0.0091,Welbanks et al. 2024,0.14274,0.00032,-0.00032,Calculated,0.9306,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4025,0.0075,2.0401,0.0081,-0.0081,Welbanks et al. 2024,0.14283,0.00028,-0.00028,Calculated,0.9312,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4025,0.0075,2.038,0.0083,-0.0083,Welbanks et al. 2024,0.14276,0.00029,-0.00029,Calculated,0.9308,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4171,0.0078,2.0392,0.0103,-0.0103,Welbanks et al. 2024,0.1428,0.00036,-0.00036,Calculated,0.931,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4175,0.0075,2.0417,0.0082,-0.0082,Welbanks et al. 2024,0.14289,0.00029,-0.00029,Calculated,0.9316,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4175,0.0075,2.0416,0.0081,-0.0081,Welbanks et al. 2024,0.14288,0.00028,-0.00028,Calculated,0.9316,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4322,0.0073,2.0321,0.0103,-0.0103,Welbanks et al. 2024,0.14255,0.00036,-0.00036,Calculated,0.9294,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4325,0.0075,2.0368,0.0078,-0.0078,Welbanks et al. 2024,0.14272,0.00027,-0.00027,Calculated,0.9305,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4325,0.0075,2.0392,0.0079,-0.0079,Welbanks et al. 2024,0.1428,0.00028,-0.00028,Calculated,0.931,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4469,0.0073,2.038,0.0097,-0.0097,Welbanks et al. 2024,0.14276,0.00034,-0.00034,Calculated,0.9308,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4475,0.0075,2.0412,0.0078,-0.0078,Welbanks et al. 2024,0.14287,0.00027,-0.00027,Calculated,0.9315,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4475,0.0075,2.0409,0.0079,-0.0079,Welbanks et al. 2024,0.14286,0.00028,-0.00028,Calculated,0.9314,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4621,0.0078,2.0506,0.0109,-0.0109,Welbanks et al. 2024,0.1432,0.00038,-0.00038,Calculated,0.9336,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4625,0.0075,2.0507,0.0082,-0.0082,Welbanks et al. 2024,0.1432,0.00029,-0.00029,Calculated,0.9337,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4625,0.0075,2.0541,0.0081,-0.0081,Welbanks et al. 2024,0.14332,0.00028,-0.00028,Calculated,0.9344,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4772,0.0073,2.0404,0.0097,-0.0097,Welbanks et al. 2024,0.14284,0.00034,-0.00034,Calculated,0.9313,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4775,0.0075,2.0417,0.0077,-0.0077,Welbanks et al. 2024,0.14289,0.00027,-0.00027,Calculated,0.9316,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4775,0.0075,2.0416,0.0079,-0.0079,Welbanks et al. 2024,0.14288,0.00028,-0.00028,Calculated,0.9316,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4919,0.0073,2.0352,0.0101,-0.0101,Welbanks et al. 2024,0.14266,0.00035,-0.00035,Calculated,0.9301,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4925,0.0075,2.0462,0.0078,-0.0078,Welbanks et al. 2024,0.14305,0.00027,-0.00027,Calculated,0.9326,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.4925,0.0075,2.0486,0.0077,-0.0077,Welbanks et al. 2024,0.14313,0.00027,-0.00027,Calculated,0.9332,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.507,0.0078,2.0225,0.0104,-0.0104,Welbanks et al. 2024,0.14221,0.00037,-0.00037,Calculated,0.9272,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5075,0.0075,2.043,0.0081,-0.0081,Welbanks et al. 2024,0.14293,0.00028,-0.00028,Calculated,0.9319,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5075,0.0075,2.041,0.0081,-0.0081,Welbanks et al. 2024,0.14286,0.00028,-0.00028,Calculated,0.9315,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
