0.8916,0.01273,2.0641,0.0082,-0.0082,Welbanks et al. 2024,0.14367,0.00029,-0.00029,Calculated,0.9367,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5222,0.0073,2.0301,0.0109,-0.0109,Welbanks et al. 2024,0.14248,0.00038,-0.00038,Calculated,0.929,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5225,0.0075,2.0332,0.008,-0.008,Welbanks et al. 2024,0.14259,0.00028,-0.00028,Calculated,0.9297,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5225,0.0075,2.0328,0.0079,-0.0079,Welbanks et al. 2024,0.14258,0.00028,-0.00028,Calculated,0.9296,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5369,0.0073,2.0423,0.0098,-0.0098,Welbanks et al. 2024,0.14291,0.00034,-0.00034,Calculated,0.9317,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5375,0.0075,2.0378,0.0078,-0.0078,Welbanks et al. 2024,0.14275,0.00027,-0.00027,Calculated,0.9307,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5375,0.0075,2.0403,0.0081,-0.0081,Welbanks et al. 2024,0.14284,0.00028,-0.00028,Calculated,0.9313,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.552,0.0078,2.0217,0.0093,-0.0093,Welbanks et al. 2024,0.14219,0.00033,-0.00033,Calculated,0.927,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5525,0.0075,2.0229,0.0081,-0.0081,Welbanks et al. 2024,0.14223,0.00028,-0.00029,Calculated,0.9273,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5525,0.0075,2.0234,0.0079,-0.0079,Welbanks et al. 2024,0.14225,0.00028,-0.00028,Calculated,0.9274,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5672,0.0073,2.0184,0.0103,-0.0103,Welbanks et al. 2024,0.14207,0.00036,-0.00036,Calculated,0.9263,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5675,0.0075,2.0241,0.0079,-0.0079,Welbanks et al. 2024,0.14227,0.00028,-0.00028,Calculated,0.9276,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5675,0.0075,2.0244,0.0079,-0.0079,Welbanks et al. 2024,0.14228,0.00028,-0.00028,Calculated,0.9277,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5819,0.0073,2.0162,0.0103,-0.0103,Welbanks et al. 2024,0.14199,0.00036,-0.00036,Calculated,0.9258,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5825,0.0075,2.0292,0.0079,-0.0079,Welbanks et al. 2024,0.14245,0.00028,-0.00028,Calculated,0.9288,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5825,0.0075,2.0276,0.008,-0.008,Welbanks et al. 2024,0.14239,0.00028,-0.00028,Calculated,0.9284,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5971,0.0078,2.0255,0.0102,-0.0102,Welbanks et al. 2024,0.14232,0.00036,-0.00036,Calculated,0.9279,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5975,0.0075,2.0355,0.0077,-0.0077,Welbanks et al. 2024,0.14267,0.00027,-0.00027,Calculated,0.9302,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5975,0.0075,2.033,0.0082,-0.0082,Welbanks et al. 2024,0.14258,0.00029,-0.00029,Calculated,0.9296,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6122,0.0073,2.0397,0.0107,-0.0107,Welbanks et al. 2024,0.14282,0.00037,-0.00038,Calculated,0.9312,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6125,0.0075,2.0396,0.0081,-0.0081,Welbanks et al. 2024,0.14281,0.00028,-0.00028,Calculated,0.9311,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6125,0.0075,2.0428,0.0084,-0.0084,Welbanks et al. 2024,0.14293,0.00029,-0.00029,Calculated,0.9319,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6269,0.0073,2.0326,0.0099,-0.0099,Welbanks et al. 2024,0.14257,0.00035,-0.00035,Calculated,0.9295,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6275,0.0075,2.0288,0.0076,-0.0076,Welbanks et al. 2024,0.14244,0.00027,-0.00027,Calculated,0.9287,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6275,0.0075,2.0278,0.0081,-0.0081,Welbanks et al. 2024,0.1424,0.00028,-0.00028,Calculated,0.9284,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6421,0.0078,2.0219,0.0099,-0.0099,Welbanks et al. 2024,0.14219,0.00035,-0.00035,Calculated,0.9271,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6425,0.0075,2.032,0.0082,-0.0082,Welbanks et al. 2024,0.14255,0.00029,-0.00029,Calculated,0.9294,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6425,0.0075,2.0252,0.0077,-0.0077,Welbanks et al. 2024,0.14231,0.00027,-0.00027,Calculated,0.9278,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6573,0.0073,2.0275,0.0113,-0.0113,Welbanks et al. 2024,0.14239,0.0004,-0.0004,Calculated,0.9284,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6575,0.0075,2.0288,0.0078,-0.0078,Welbanks et al. 2024,0.14244,0.00027,-0.00027,Calculated,0.9287,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6575,0.0075,2.0266,0.0081,-0.0081,Welbanks et al. 2024,0.14236,0.00028,-0.00028,Calculated,0.9282,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.672,0.0073,2.0329,0.0105,-0.0105,Welbanks et al. 2024,0.14258,0.00037,-0.00037,Calculated,0.9296,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6725,0.0075,2.0319,0.0078,-0.0078,Welbanks et al. 2024,0.14254,0.00027,-0.00027,Calculated,0.9294,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6725,0.0075,2.0357,0.0082,-0.0082,Welbanks et al. 2024,0.14268,0.00029,-0.00029,Calculated,0.9302,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6867,0.0073,2.0277,0.0113,-0.0113,Welbanks et al. 2024,0.1424,0.0004,-0.0004,Calculated,0.9284,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6875,0.0075,2.034,0.0101,-0.0101,Welbanks et al. 2024,0.14262,0.00035,-0.00035,Calculated,0.9299,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6875,0.0075,2.0281,0.0085,-0.0085,Welbanks et al. 2024,0.14241,0.0003,-0.0003,Calculated,0.9285,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7019,0.0078,2.0302,0.0101,-0.0101,Welbanks et al. 2024,0.14249,0.00035,-0.00035,Calculated,0.929,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7025,0.0075,2.0364,0.0088,-0.0088,Welbanks et al. 2024,0.1427,0.00031,-0.00031,Calculated,0.9304,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7025,0.0075,2.0363,0.0083,-0.0083,Welbanks et al. 2024,0.1427,0.00029,-0.00029,Calculated,0.9304,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7171,0.0073,2.0149,0.0113,-0.0113,Welbanks et al. 2024,0.14195,0.0004,-0.0004,Calculated,0.9255,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7175,0.0075,2.0198,0.0085,-0.0085,Welbanks et al. 2024,0.14212,0.0003,-0.0003,Calculated,0.9266,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7175,0.0075,2.0177,0.0087,-0.0087,Welbanks et al. 2024,0.14205,0.00031,-0.00031,Calculated,0.9261,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7318,0.0073,2.0494,0.0105,-0.0105,Welbanks et al. 2024,0.14316,0.00037,-0.00037,Calculated,0.9334,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7325,0.0075,2.0372,0.0081,-0.0081,Welbanks et al. 2024,0.14273,0.00028,-0.00028,Calculated,0.9306,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7325,0.0075,2.0408,0.0082,-0.0082,Welbanks et al. 2024,0.14286,0.00029,-0.00029,Calculated,0.9314,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.747,0.0078,2.0202,0.0107,-0.0107,Welbanks et al. 2024,0.14213,0.00038,-0.00038,Calculated,0.9267,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7475,0.0075,2.0281,0.008,-0.008,Welbanks et al. 2024,0.14241,0.00028,-0.00028,Calculated,0.9285,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7475,0.0075,2.0296,0.008,-0.008,Welbanks et al. 2024,0.14246,0.00028,-0.00028,Calculated,0.9288,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7622,0.0073,2.0225,0.0105,-0.0105,Welbanks et al. 2024,0.14221,0.00037,-0.00037,Calculated,0.9272,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7625,0.0075,2.0305,0.0082,-0.0082,Welbanks et al. 2024,0.1425,0.00029,-0.00029,Calculated,0.9291,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7625,0.0075,2.0321,0.0089,-0.0089,Welbanks et al. 2024,0.14255,0.00031,-0.00031,Calculated,0.9294,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7769,0.0073,2.0203,0.0108,-0.0108,Welbanks et al. 2024,0.14214,0.00038,-0.00038,Calculated,0.9267,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7775,0.0075,2.0284,0.0082,-0.0082,Welbanks et al. 2024,0.14242,0.00029,-0.00029,Calculated,0.9286,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7775,0.0075,2.0288,0.009,-0.009,Welbanks et al. 2024,0.14244,0.00032,-0.00032,Calculated,0.9287,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7921,0.0078,2.0151,0.0106,-0.0106,Welbanks et al. 2024,0.14195,0.00037,-0.00037,Calculated,0.9255,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7925,0.0075,2.0171,0.0083,-0.0083,Welbanks et al. 2024,0.14202,0.00029,-0.00029,Calculated,0.926,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.7925,0.0075,2.0193,0.0084,-0.0084,Welbanks et al. 2024,0.1421,0.0003,-0.0003,Calculated,0.9265,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8073,0.0073,2.0137,0.0108,-0.0108,Welbanks et al. 2024,0.1419,0.00038,-0.00038,Calculated,0.9252,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8075,0.0075,2.0242,0.0083,-0.0083,Welbanks et al. 2024,0.14227,0.00029,-0.00029,Calculated,0.9276,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8075,0.0075,2.0285,0.0086,-0.0086,Welbanks et al. 2024,0.14243,0.0003,-0.0003,Calculated,0.9286,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.822,0.0073,2.0103,0.0117,-0.0117,Welbanks et al. 2024,0.14179,0.00041,-0.00041,Calculated,0.9244,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8225,0.0075,2.0242,0.0085,-0.0085,Welbanks et al. 2024,0.14227,0.0003,-0.0003,Calculated,0.9276,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8225,0.0075,2.0243,0.0093,-0.0093,Welbanks et al. 2024,0.14228,0.00033,-0.00033,Calculated,0.9276,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8367,0.0073,2.0264,0.0119,-0.0119,Welbanks et al. 2024,0.14235,0.00042,-0.00042,Calculated,0.9281,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8375,0.0075,2.0329,0.0087,-0.0087,Welbanks et al. 2024,0.14258,0.0003,-0.00031,Calculated,0.9296,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8375,0.0075,2.0348,0.0085,-0.0085,Welbanks et al. 2024,0.14265,0.0003,-0.0003,Calculated,0.93,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8519,0.0078,2.0132,0.0107,-0.0107,Welbanks et al. 2024,0.14189,0.00038,-0.00038,Calculated,0.9251,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8525,0.0075,2.024,0.0085,-0.0085,Welbanks et al. 2024,0.14227,0.0003,-0.0003,Calculated,0.9276,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8525,0.0075,2.0215,0.0087,-0.0087,Welbanks et al. 2024,0.14218,0.00031,-0.00031,Calculated,0.927,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8671,0.0073,2.0373,0.0121,-0.0121,Welbanks et al. 2024,0.14273,0.00042,-0.00042,Calculated,0.9306,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8675,0.0075,2.0193,0.0092,-0.0092,Welbanks et al. 2024,0.1421,0.00032,-0.00032,Calculated,0.9265,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8675,0.0075,2.0197,0.0096,-0.0096,Welbanks et al. 2024,0.14212,0.00034,-0.00034,Calculated,0.9266,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8818,0.0073,2.0228,0.0119,-0.0119,Welbanks et al. 2024,0.14223,0.00042,-0.00042,Calculated,0.9273,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8825,0.0075,2.0196,0.0092,-0.0092,Welbanks et al. 2024,0.14211,0.00032,-0.00032,Calculated,0.9266,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8825,0.0075,2.0218,0.0091,-0.0091,Welbanks et al. 2024,0.14219,0.00032,-0.00032,Calculated,0.9271,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.897,0.0078,2.0259,0.0104,-0.0104,Welbanks et al. 2024,0.14233,0.00036,-0.00037,Calculated,0.928,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8971,0.0078,2.0686,0.0132,-0.0132,Welbanks et al. 2024,0.14383,0.00046,-0.00046,Calculated,0.9377,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8975,0.0075,2.0392,0.0119,-0.0119,Welbanks et al. 2024,0.1428,0.00042,-0.00042,Calculated,0.931,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8975,0.0075,2.0387,0.0099,-0.0099,Welbanks et al. 2024,0.14278,0.00035,-0.00035,Calculated,0.9309,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8975,0.0075,2.027,0.009,-0.009,Welbanks et al. 2024,0.14237,0.00032,-0.00032,Calculated,0.9283,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8975,0.0075,2.0269,0.0085,-0.0085,Welbanks et al. 2024,0.14237,0.0003,-0.0003,Calculated,0.9282,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9122,0.0073,2.0218,0.0103,-0.0103,Welbanks et al. 2024,0.14219,0.00036,-0.00036,Calculated,0.9271,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9123,0.0073,2.0174,0.0124,-0.0124,Welbanks et al. 2024,0.14204,0.00044,-0.00044,Calculated,0.9261,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9125,0.0075,2.0083,0.0103,-0.0103,Welbanks et al. 2024,0.14171,0.00036,-0.00036,Calculated,0.924,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9125,0.0075,2.01,0.0093,-0.0093,Welbanks et al. 2024,0.14177,0.00033,-0.00033,Calculated,0.9244,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9125,0.0075,2.0292,0.0086,-0.0086,Welbanks et al. 2024,0.14245,0.0003,-0.0003,Calculated,0.9288,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9125,0.0075,2.0336,0.0086,-0.0086,Welbanks et al. 2024,0.1426,0.0003,-0.0003,Calculated,0.9298,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9269,0.0073,2.0386,0.0103,-0.0103,Welbanks et al. 2024,0.14278,0.00036,-0.00036,Calculated,0.9309,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.927,0.0073,2.0026,0.011,-0.011,Welbanks et al. 2024,0.14151,0.00039,-0.00039,Calculated,0.9226,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9275,0.0075,2.0152,0.0094,-0.0094,Welbanks et al. 2024,0.14196,0.00033,-0.00033,Calculated,0.9255,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9275,0.0075,2.0198,0.0081,-0.0081,Welbanks et al. 2024,0.14212,0.00028,-0.00029,Calculated,0.9266,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9275,0.0075,2.0351,0.0085,-0.0085,Welbanks et al. 2024,0.14266,0.0003,-0.0003,Calculated,0.9301,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9275,0.0075,2.0353,0.0088,-0.0088,Welbanks et al. 2024,0.14266,0.00031,-0.00031,Calculated,0.9302,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9417,0.0073,2.0152,0.0113,-0.0113,Welbanks et al. 2024,0.14196,0.0004,-0.0004,Calculated,0.9255,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9421,0.0078,2.0265,0.0092,-0.0092,Welbanks et al. 2024,0.14236,0.00032,-0.00032,Calculated,0.9281,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9425,0.0075,2.0221,0.0097,-0.0097,Welbanks et al. 2024,0.1422,0.00034,-0.00034,Calculated,0.9271,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9425,0.0075,2.0236,0.0091,-0.0091,Welbanks et al. 2024,0.14225,0.00032,-0.00032,Calculated,0.9275,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9425,0.0075,2.0312,0.0089,-0.0089,Welbanks et al. 2024,0.14252,0.00031,-0.00031,Calculated,0.9292,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9425,0.0075,2.0374,0.0088,-0.0088,Welbanks et al. 2024,0.14274,0.00031,-0.00031,Calculated,0.9306,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9569,0.0078,2.0398,0.0103,-0.0103,Welbanks et al. 2024,0.14282,0.00036,-0.00036,Calculated,0.9312,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9575,0.0075,2.0294,0.009,-0.009,Welbanks et al. 2024,0.14246,0.00032,-0.00032,Calculated,0.9288,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9575,0.0075,2.0247,0.0083,-0.0083,Welbanks et al. 2024,0.14229,0.00029,-0.00029,Calculated,0.9277,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9721,0.0073,2.0233,0.0108,-0.0108,Welbanks et al. 2024,0.14224,0.00038,-0.00038,Calculated,0.9274,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9725,0.0075,2.0222,0.0104,-0.0104,Welbanks et al. 2024,0.1422,0.00037,-0.00037,Calculated,0.9272,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9725,0.0075,2.0261,0.0087,-0.0087,Welbanks et al. 2024,0.14234,0.00031,-0.00031,Calculated,0.928,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9867,0.0073,2.0127,0.0114,-0.0114,Welbanks et al. 2024,0.14187,0.0004,-0.0004,Calculated,0.925,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9875,0.0075,2.0281,0.0096,-0.0096,Welbanks et al. 2024,0.14241,0.00034,-0.00034,Calculated,0.9285,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.9875,0.0075,2.036,0.0087,-0.0087,Welbanks et al. 2024,0.14269,0.0003,-0.00031,Calculated,0.9303,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0019,0.0078,2.017,0.0102,-0.0102,Welbanks et al. 2024,0.14202,0.00036,-0.00036,Calculated,0.926,0.0277,-0.0277,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0025,0.0075,2.027,0.0094,-0.0094,Welbanks et al. 2024,0.14237,0.00033,-0.00033,Calculated,0.9283,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0025,0.0075,2.0256,0.0082,-0.0082,Welbanks et al. 2024,0.14232,0.00029,-0.00029,Calculated,0.9279,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0171,0.0073,2.0489,0.0111,-0.0111,Welbanks et al. 2024,0.14314,0.00039,-0.00039,Calculated,0.9333,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0175,0.0075,2.0567,0.0099,-0.0099,Welbanks et al. 2024,0.14341,0.00034,-0.00035,Calculated,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0175,0.0075,2.0564,0.0084,-0.0084,Welbanks et al. 2024,0.1434,0.00029,-0.00029,Calculated,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0318,0.0073,2.0464,0.0115,-0.0115,Welbanks et al. 2024,0.14305,0.0004,-0.0004,Calculated,0.9327,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0325,0.0075,2.0435,0.0096,-0.0096,Welbanks et al. 2024,0.14295,0.00034,-0.00034,Calculated,0.932,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0325,0.0075,2.0432,0.0087,-0.0087,Welbanks et al. 2024,0.14294,0.0003,-0.0003,Calculated,0.932,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.047,0.0078,2.0446,0.0108,-0.0108,Welbanks et al. 2024,0.14299,0.00038,-0.00038,Calculated,0.9323,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0475,0.0075,2.043,0.0099,-0.0099,Welbanks et al. 2024,0.14293,0.00035,-0.00035,Calculated,0.9319,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0475,0.0075,2.0493,0.0091,-0.0091,Welbanks et al. 2024,0.14315,0.00032,-0.00032,Calculated,0.9333,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0622,0.0073,2.0405,0.0109,-0.0109,Welbanks et al. 2024,0.14285,0.00038,-0.00038,Calculated,0.9313,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0625,0.0075,2.0413,0.009,-0.009,Welbanks et al. 2024,0.14287,0.00031,-0.00032,Calculated,0.9315,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
